"file.id"	"mean.entropy"	"mean.productivity"	"mean.Simpsons.D"	"mean.Yules.K"	"mean.Sichels.S"	"mean.Honores.H"	"p.range"	"p.entropy"	"p.std"	"i.abs.range"	"i.abs.mean"	"i.abs.std"	"i.mode"	"i.entropy"	"d.range"	"d.median"	"d.mode"	"d.entropy"	"d.eq.trans"	"d.half.trans"	"d.dotted.trans"	"len"	"glob.duration"	"note.dens"	"tonalness"	"tonal.clarity"	"tonal.spike"	"int.cont.grad.mean"	"int.cont.grad.std"	"int.cont.dir.change"	"step.cont.glob.var"	"step.cont.glob.dir"	"step.cont.loc.var"	"mode"	"h.contour"	"int.cont.glob.dir"	"int.contour.class"
"Berkowitz81"	0.809995526049564	0.605714022819286	0.0227881475249896	147.281093552922	0.0348484848484849	195.395208987519	12	0.606043903306525	3.1947874212014	4	2.16666666666667	1.00722031037067	1	0.508729489123249	0.5	1	1	0.211768491956466	0.75	0	0.125	25	10.5	2.38095238095238	0.884601309023869	1.32305208930851	0.212345666403608	3.6025641025641	4.04718661854758	1	3.48754397290743	0.252555472897016	0.962962962962963	"major"	"convex"	"1"	"dcdb"
"Berkowitz82"	0.834433039346885	0.60251961296873	0.0167219480247235	137.401794077668	0.0564938684503902	268.709158718299	14	0.557012497525348	2.78796113185376	11	2.54545454545455	2.16155139650814	3	0.513954079619956	0.5	1	1	0.27427124691878	0.522727272727273	0.227272727272727	0.0909090909090909	45	18	2.5	0.763163627429201	1.06736293003847	0.183977025831302	1.81111111111111	4.58225059159485	0.4	3.09765421873422	0.26635578211467	1.57746478873239	"major"	"convex"	"-1"	"cccc"
"Berkowitz83"	0.86986786558751	0.67374808530694	0.0189982999208874	175.268896965894	0.0702262443438914	278.455870394435	12	0.549052199306169	2.678600746805	8	2.2	1.34011878852098	3	0.512306661805389	0.625	2	2	0.432488146779017	0.36	0.34	0.1	51	14.25	3.57894736842105	0.778440421563954	1.41726042263889	0.192453488997441	4.00496833302589	6.31672959616172	0.875	2.64075217267934	-0.265916942259035	1.61764705882353	"major"	"convex"	"-1"	"dbea"
"Berkowitz84"	0.90897500251904	0.772941176470588	0.0303095975232198	287.681660899654	0.0552380952380952	175.859176186454	13	0.648929346220398	3.91662111374289	2	1.54545454545455	0.670981706320262	5	0.475236431301462	0.625	2	2	0.446698717841721	0.318181818181818	0.181818181818182	0.181818181818182	23	6	3.83333333333333	0.81308274948498	1.20001936211427	0.181349501182733	1.34207650273224	1.45361973080899	0.5	3.73193279740828	0.237222833225409	0.566666666666667	"major"	"convex"	"1"	"cdcc"
"Berkowitz85"	0.882067975650854	0.687310924369748	0.0207117340863471	165.771485064614	0.0769230769230769	183.265769593048	13	0.686860527435273	3.82936438858375	2	1.45454545454545	0.670981706320262	5	0.493255155181399	0.625	2	2	0.446698717841721	0.318181818181818	0.318181818181818	0.136363636363636	23	6	3.83333333333333	0.75567781841067	1.55238728082112	0.19601687037671	3.96666666666667	4.52203921579387	0.5	3.56316921621581	0.204984847773001	0.533333333333333	"minor"	"convex"	"1"	"ccbb"
"Berkowitz86"	0.82645223557068	0.544114859738983	0.0203710420532899	171.320833084961	0.0906698564593301	268.792481199201	11	0.610284484929639	3.13113185780533	3	1.76190476190476	0.820752890815286	6	0.528445402188396	0.625	2	2	0.372012447709875	0.380952380952381	0.261904761904762	0.166666666666667	43	12.75	3.37254901960784	0.781789711802914	1.6083124574265	0.188381654054516	0.423913043478261	1.54584034580156	0.5	3.31571848488955	-0.160540281008221	1.23333333333333	"minor"	"convex"	"1"	"cccc"
"Berkowitz87"	0.77430776043977	0.543270893456174	0.018540547626475	114.26282155607	0.0363636363636364	246.654453540895	14	0.656324952935968	3.7623391236718	6	2.31578947368421	1.35776571552849	7	0.591016904388787	0.25	1	1	0.209649829103659	0.684210526315789	0.315789473684211	0	39	15	2.6	0.945442308402106	1.27138805401581	0.211097120058454	2.4	4.00363369628756	1	3.7810443393719	0.0853251456929424	1.66037735849057	"major"	"convex"	"-1"	"eccc"
"Berkowitz88"	0.906830342230111	0.71203302373581	0.0131599258448837	119.327980608353	0.124175824175824	258.61533147736	15	0.658456499430338	3.82219509934646	6	2.48780487804878	1.62975383447182	5	0.712980716484322	1.25	2	2	0.300523795269098	0.609756097560976	0.121951219512195	0.121951219512195	42	22.5	1.86666666666667	0.751821012124433	1.26905629268531	0.182313720032832	1.53777777777778	3.57311424865357	0.142857142857143	3.77576618137435	-0.369740643480676	2	"minor"	"descending"	"-1"	"cccb"
"Berkowitz89"	0.913770442425053	0.735327731092437	0.0156610644257703	140.251714803568	0.145833333333333	197.759044162245	12	0.617660535099091	3.59049099925951	6	2.64285714285714	1.61507449006713	3	0.577310496467274	0.75	2	2	0.299500804975744	0.607142857142857	0.214285714285714	0.0714285714285714	29	14	2.07142857142857	0.919547159002554	1.18920597088068	0.201988709698431	3.42857142857143	4.40296390254319	0.714285714285714	3.87662165921848	-0.492601932084621	1.32142857142857	"major"	"convex"	"1"	"dbcc"
"Berkowitz9"	0.853720880564013	0.639545923632611	0.0266681409405868	216.943280924341	0.185314685314685	195.987260108012	9	0.546600777314757	2.58106659385316	1	1.8	0.410391340834062	4	0.38065756844155	1	2	1	0.210197137720482	0.6	0.35	0	21	12	1.75	0.710581649026144	1.03891030886463	0.181340605656702	0	0	0	2.36697519960775	-0.320194776312146	0.620689655172414	"major"	"concave"	"0"	"cccc"
"Berkowitz90"	0.854938969528626	0.641994998404536	0.0156417410076349	123.886520015534	0.111665527455001	245.76872763969	17	0.675719071928861	3.94564964829602	12	2.52631578947368	2.25096786516694	4	0.712558806598378	1.25	2	2	0.269381624182857	0.631578947368421	0.210526315789474	0.0789473684210526	39	22.5	1.73333333333333	0.823763279709286	1.01185546628528	0.159683078593381	3.91111111111111	5.25174088402362	1	3.78044007237038	-0.332354277699546	1.84615384615385	"major"	"convex"	"1"	"ebbc"
"Berkowitz91"	0.483437436630547	0.252222222222222	0.0457626687038452	88.3950617283951	0.206666666666667	135.63881794909	12	0.640908195158859	3.69426840492391	9	2.4	2.32605380758689	1	0.308487395064814	1.5	2	1	0.178430247323154	0.75	0.1	0.05	21	13.5	1.55555555555556	0.951701523831984	1.35400465588436	0.215700796431511	3.55555555555556	4.02524822183668	1	3.92105683672042	-0.705149426735025	0.857142857142857	"major"	"descending"	"-1"	"bbbb"
"Berkowitz92"	0.88745328093552	0.676942706416391	0.0242203789354425	226.070796491345	0.12776182881446	230.448823222084	17	0.608931365725115	3.61024487987887	12	2.87878787878788	3.00788106228429	4	0.675796197730499	0.625	3.5	4	0.451517934780016	0.333333333333333	0.181818181818182	0.212121212121212	34	15	2.26666666666667	0.876645598894613	1.26918883824584	0.215845858917984	3.30597635027165	4.91331259816188	0.714285714285714	3.79926653836082	0.00494206944127577	1.58333333333333	"major"	"descending"	"-1"	"abbb"
"Berkowitz93"	0.876725016565613	0.695520737327189	0.0202160778289811	180.745388519612	0.0816666666666667	239.910979441066	17	0.702999261813324	4.25072081545947	12	2.39393939393939	2.10563817433388	2	0.516475300465518	0.375	1.5	1	0.324758987253858	0.515151515151515	0.303030303030303	0.0303030303030303	34	7	4.85714285714286	0.741729618073209	1.05033163510526	0.152343809185456	5.72481203007519	8.93376080237138	0.6	4.41385927052643	-0.516879869433857	1.3859649122807	"minor"	"descending"	"-1"	"bbbe"
"Berkowitz94"	0.794908416065569	0.491761276195533	0.0161819449271311	137.157585917758	0.132503746253746	319.819628088091	17	0.645915905619543	3.45469702099176	8	2.23611111111111	1.41911553049387	8	0.554928566182192	0.625	1	1	0.308096418764965	0.611111111111111	0.291666666666667	0.0138888888888889	73	15	4.86666666666667	0.849408857559444	1.15549575503176	0.174922568764181	4.58612975391499	6.92500255294862	0.8	3.69859278747944	-0.148530421304426	2.0379746835443	"major"	"descending"	"-1"	"acbb"
"Berkowitz95"	0.82907644459789	0.516051587301587	0.026677346859675	246.78162005543	0.153607932875667	278.391803900162	14	0.575635167097797	2.89199522192488	5	1.65116279069767	1.15230040995089	8	0.611319776587241	0.625	2	2	0.292375847895888	0.604651162790698	0.302325581395349	0.0465116279069767	44	11.25	3.91111111111111	0.764834871777762	1.08341809092542	0.166516652300542	2.22321891685736	2.75112079411398	0.5	3.32478883227503	0.102433883862898	1.29090909090909	"major"	"descending"	"-1"	"bdca"
"Berkowitz96"	0.807738644264627	0.44264623415181	0.0248779913946029	225.645416892629	0.215041045910611	288.486714652904	11	0.582410127874182	2.72613007685549	6	2.09615384615385	1.4178085186213	7	0.577488211234211	1.25	1	1	0.337462368375482	0.615384615384615	0.230769230769231	0.0384615384615385	53	22.5	2.35555555555556	0.838964679328352	1.5657700489958	0.197041653355918	0.844444444444444	2.53389718035972	0.5	2.78578643485212	-0.361766269661373	1.67692307692308	"minor"	"descending"	"-1"	"ccca"
"Berkowitz97"	0.892630991918442	0.775746606334842	0.00994109609119751	70.6709981823104	0.0266666666666667	232.580503545868	13	0.612942251355546	3.31769684804586	12	3	2.70801280154532	5	0.71392790784604	0.75	2	1	0.323497999544733	0.702702702702703	0.162162162162162	0.0540540540540541	38	15	2.53333333333333	0.745821183548237	1.45098437559004	0.173742497706088	2.82603174603175	5.71426943288047	0.444444444444444	3.46639193050541	0.229952086262284	1.76190476190476	"minor"	"descending"	"-1"	"cccb"
"Berkowitz98"	0.83638418099599	0.626130952380952	0.0212315462178901	175.063421201814	0.0874707602339181	237.272269694614	12	0.631551251961651	3.80590602024283	7	2.85714285714286	1.84936964050643	3	0.563414327925947	0.375	2	2	0.303633284556977	0.628571428571429	0.314285714285714	0	36	7.5	4.8	0.931878844522505	1.19357867263626	0.211095401226878	11.009009009009	12.3676854979452	0.916666666666667	3.91527330838667	-0.111919160421554	1.58730158730159	"major"	"convex"	"-1"	"eaea"
"Berkowitz99"	0.890060195360267	0.695436507936508	0.0171138419525516	155.372102544722	0.0983164983164983	251.8456498474	15	0.718880259844547	4.08805326374052	5	1.76923076923077	1.11122356605914	2	0.595147395960166	0.625	2	2	0.416031736346419	0.307692307692308	0.282051282051282	0.153846153846154	40	11.25	3.55555555555556	0.82560887482607	1.2513097830252	0.195288582563297	2.49535353535354	3.95067277836619	0.6	4.2215112481197	-0.409711661306665	1.18965517241379	"minor"	"horiz-desc"	"-1"	"ccbc"
"Berkowtiz108"	0.778394049712375	0.533531746031746	0.0323126887321261	249.126039304611	0.148534798534799	217.469903534473	13	0.623315260746434	3.54016433697131	6	2.53846153846154	1.52920290951251	3	0.628731643877742	1.25	2	2	0.300957235165121	0.807692307692308	0.115384615384615	0	27	10.5	2.57142857142857	0.953236074637873	1.59887804252162	0.232055146759003	5.52380952380952	6.02725798583724	1	3.72983998975913	-0.194967506978728	1.04761904761905	"minor"	"convex"	"1"	"ebda"
